query_id,runtime,number_of_tables,number_of_joins,number_of_filters,aggregation_count,group_by_present,order_by_present,subquery_depth
q001,0.0135747999884188,1,0,1,0,0,1,0
q002,0.0660077999345958,1,0,1,0,0,1,0
q003,0.0061457999981939,1,0,1,0,0,1,0
q004,0.0062477998435497,1,0,1,0,0,1,0
q005,0.0065469001419842,1,0,1,0,0,1,0
q006,0.0083157999906688,1,0,1,0,0,1,0
q007,0.0060258000157773,1,0,1,0,0,1,0
q008,0.0063976999372243,1,0,1,0,0,1,0
q009,0.0011658000294119,1,0,1,0,0,1,0
q010,0.0085923001170158,1,0,1,0,0,1,0
q011,0.0063183000311255,1,0,1,0,0,1,0
q012,0.0075834998860955,1,0,1,0,0,1,0
q013,0.0056288000196218,1,0,1,0,0,1,0
q014,0.0062794999685138,1,0,1,0,0,1,0
q015,0.0055736000649631,1,0,1,0,0,1,0
q016,0.0061711000744253,1,0,1,0,0,1,0
q017,0.0110927999485284,1,0,1,0,0,1,0
q018,0.0007396000437438,1,0,1,0,0,1,0
q019,0.0004793000407516,1,0,1,0,0,1,0
q020,0.0004630999173969,1,0,1,0,0,1,0
q021,0.0004837999586015,1,0,1,0,0,1,0
q022,0.0004556002095341,1,0,1,0,0,1,0
q023,0.0264689999166876,2,1,1,0,0,1,0
q024,0.1490205000154674,2,1,1,0,0,1,0
q025,0.0057401999365538,3,2,1,0,0,1,0
q026,0.0275262000504881,3,2,1,0,0,1,0
q027,0.0288664000108838,2,1,1,0,0,1,0
q028,0.0357286999933421,2,1,1,0,0,1,0
q029,0.0343242001254111,2,1,1,0,0,1,0
q030,0.0308187999762594,2,1,1,0,0,1,0
q031,0.0282270000316202,2,1,1,0,0,1,0
q032,0.0367115000262856,2,1,1,0,0,1,0
q033,0.0272141001187264,2,1,1,0,0,1,0
q034,0.1301876998040825,2,1,1,0,0,1,0
q035,0.10556669998914,2,1,1,0,0,1,0
q036,0.0999765999149531,2,1,1,0,0,1,0
q037,0.0907576000317931,2,1,1,0,0,1,0
q038,0.0453965000342577,2,1,1,0,0,1,0
q039,0.0466819000430405,2,1,1,0,0,1,0
q040,0.0435717001091688,2,1,1,0,0,1,0
q041,0.0396674000658094,3,2,1,0,0,1,0
q042,0.0448743000160902,3,2,1,0,0,1,0
q043,0.0339385999832302,3,2,1,0,0,1,0
q044,0.0416602999903261,3,2,1,0,0,1,0
q045,0.0266320998780429,3,2,1,0,0,1,0
q046,0.0341355998534709,3,2,1,0,0,1,0
q047,0.0258069999981671,3,2,1,0,0,1,0
q048,0.0028009999077767,3,2,1,0,0,1,0
q049,0.004155799979344,3,2,1,0,0,1,0
q050,0.0028609000146389,3,2,1,0,0,1,0
q051,0.0041186001617461,3,2,1,0,0,1,0
q052,0.0035592999774962,3,2,1,0,0,1,0
q053,0.0026709998492151,3,2,1,0,0,1,0
q054,0.0017599998973309,3,2,1,0,0,1,0
q055,0.0185308000072836,1,0,1,3,0,0,0
q056,0.0104950999375432,1,0,1,3,0,0,0
q057,0.0081190001219511,1,0,1,3,0,0,0
q058,0.0079288000706583,1,0,1,3,0,0,0
q059,0.0085652000270783,1,0,1,3,0,0,0
q060,0.0007136999629437,1,0,1,3,0,0,0
q061,0.0006894001271575,1,0,1,3,0,0,0
q062,0.0006836999673396,1,0,1,3,0,0,0
q063,0.0005042999982833,1,0,1,3,0,0,0
q064,0.0016405000351369,1,0,1,3,0,0,0
q065,0.0025858001317828,1,0,1,3,0,0,0
q066,0.0022694000508636,1,0,1,3,0,0,0
q067,0.0039939999114722,1,0,0,1,1,1,0
q068,0.0093670999631285,1,0,0,2,1,1,0
q069,0.0108414001297205,1,0,0,2,1,1,0
q070,0.0091065999586135,1,0,0,2,1,1,0
q071,0.0088174999691545,1,0,0,2,1,1,0
q072,0.0039003000129014,1,0,1,2,1,1,0
q073,0.0046661000233143,1,0,1,2,1,1,0
q074,0.0042467000894248,1,0,1,2,1,1,0
q075,0.0042792002204805,1,0,1,2,1,1,0
q076,0.0060898000374436,1,0,1,2,1,1,0
q077,0.0045443999115377,1,0,1,2,1,1,0
q078,0.0047863998916,1,0,1,2,1,1,0
q079,0.0075485000852495,1,0,2,0,0,1,0
q080,0.0053863998036831,1,0,2,0,0,1,0
q081,0.0046681000385433,1,0,2,0,0,1,0
q082,0.0056871999986469,1,0,2,0,0,1,0
q083,0.0050301000010222,1,0,2,0,0,1,0
q084,0.0041787000373005,1,0,2,0,0,1,0
q085,0.0038441000506281,1,0,1,0,0,1,0
q086,0.0039542999584227,1,0,1,0,0,1,0
q087,0.004446699982509,1,0,1,0,0,1,0
q088,0.0050566000863909,1,0,1,0,0,1,0
q089,0.000656499993056,1,0,1,0,0,1,0
q090,0.17215589992702,1,0,1,0,0,1,1
q091,0.0573238001670688,1,0,1,1,0,1,1
q092,0.0599348000250756,1,0,1,1,0,1,1
q093,0.0790103999897837,1,0,1,1,0,1,1
q094,0.0625251999590545,1,0,1,1,0,1,1
q095,0.0804658001288771,1,0,1,1,0,1,1
q096,0.3515439999755472,1,0,2,1,0,1,1
q097,0.3479692998807877,1,0,2,1,0,1,1
q098,0.3242272001225501,1,0,2,1,0,1,1
q099,0.334535000147298,1,0,2,1,0,1,1
q100,0.3104137999471277,1,0,2,1,0,1,1
