query_id,estimated_cost,rows_scanned,operator_count,scan_count,join_count,index_usage,hash_join_count,filter_operator_count,projection_count,aggregate_operator_count
q001,0.0,300000,4,1,0,0,0,1,1,0
q002,0.0,1598237,3,1,0,0,0,1,0,0
q003,0.0,136169,4,1,0,0,0,1,1,0
q004,0.0,135642,4,1,0,0,0,1,1,0
q005,0.0,134921,4,1,0,0,0,1,1,0
q006,0.0,129632,4,1,0,0,0,1,1,0
q007,0.0,122881,4,1,0,0,0,1,1,0
q008,0.0,67989,4,1,0,0,0,1,1,0
q009,0.0,0,1,0,0,0,0,0,0,0
q010,0.0,1500000,4,1,0,0,0,1,1,0
q011,0.0,1500000,4,1,0,0,0,1,1,0
q012,0.0,1500000,4,1,0,0,0,1,1,0
q013,0.0,1500000,4,1,0,0,0,1,1,0
q014,0.0,1499840,4,1,0,0,0,1,1,0
q015,0.0,1486787,4,1,0,0,0,1,1,0
q016,0.0,1470273,4,1,0,0,0,1,1,0
q017,0.0,4802275,4,1,0,0,0,1,1,0
q018,0.0,0,1,0,0,0,0,0,0,0
q019,0.0,0,1,0,0,0,0,0,0,0
q020,0.0,0,1,0,0,0,0,0,0,0
q021,0.0,0,1,0,0,0,0,0,0,0
q022,0.0,0,1,0,0,0,0,0,0,0
q023,0.0,308130,6,2,1,0,1,1,1,0
q024,0.0,2727089,8,2,1,0,1,0,4,0
q025,0.0,10000,10,3,2,0,2,2,2,0
q026,0.0,800000,8,3,2,0,2,1,1,0
q027,0.0,1500000,6,2,1,0,1,1,1,0
q028,0.0,1500000,6,2,1,0,1,1,1,0
q029,0.0,1500000,6,2,1,0,1,1,1,0
q030,0.0,1500000,6,2,1,0,1,1,1,0
q031,0.0,1499840,6,2,1,0,1,1,1,0
q032,0.0,1486787,6,2,1,0,1,1,1,0
q033,0.0,1470273,6,2,1,0,1,1,1,0
q034,0.0,4910495,9,2,1,0,1,1,4,0
q035,0.0,3819029,9,2,1,0,1,1,4,0
q036,0.0,2727089,9,2,1,0,1,1,4,0
q037,0.0,1635927,9,2,1,0,1,1,4,0
q038,0.0,1500000,7,1,1,0,1,0,4,0
q039,0.0,1500000,7,1,1,0,1,0,4,0
q040,0.0,1500000,7,1,1,0,1,0,4,0
q041,0.0,800000,8,3,2,0,2,1,1,0
q042,0.0,800000,8,3,2,0,2,1,1,0
q043,0.0,800000,8,3,2,0,2,1,1,0
q044,0.0,800000,8,3,2,0,2,1,1,0
q045,0.0,240117,6,2,2,0,2,0,1,0
q046,0.0,240117,6,2,2,0,2,0,1,0
q047,0.0,240117,6,2,2,0,2,0,1,0
q048,0.0,9114,8,3,2,0,2,1,1,0
q049,0.0,9114,8,3,2,0,2,1,1,0
q050,0.0,9114,8,3,2,0,2,1,1,0
q051,0.0,9114,8,3,2,0,2,1,1,0
q052,0.0,8197,8,3,2,0,2,1,1,0
q053,0.0,4593,8,3,2,0,2,1,1,0
q054,0.0,1923,6,2,2,0,2,0,1,0
q055,0.0,2737905,3,1,0,0,0,0,1,1
q056,0.0,5880814,3,1,0,0,0,0,1,1
q057,0.0,5402177,3,1,0,0,0,0,1,1
q058,0.0,4802275,3,1,0,0,0,0,1,1
q059,0.0,3602799,3,1,0,0,0,0,1,1
q060,0.0,0,2,0,0,0,0,0,1,1
q061,0.0,0,2,0,0,0,0,0,1,1
q062,0.0,0,2,0,0,0,0,0,1,1
q063,0.0,0,2,0,0,0,0,0,1,1
q064,0.0,1500000,3,1,0,0,0,0,1,1
q065,0.0,1500000,3,1,0,0,0,0,1,1
q066,0.0,1500000,3,1,0,0,0,0,1,1
q067,0.0,1500000,9,1,0,0,0,0,5,1
q068,0.0,6001215,9,1,0,0,0,0,5,1
q069,0.0,6001215,9,1,0,0,0,0,5,1
q070,0.0,6001215,9,1,0,0,0,0,5,1
q071,0.0,6001215,5,1,0,0,0,0,1,1
q072,0.0,1500000,9,1,0,0,0,0,5,1
q073,0.0,1500000,9,1,0,0,0,0,5,1
q074,0.0,1500000,9,1,0,0,0,0,5,1
q075,0.0,1500000,9,1,0,0,0,0,5,1
q076,0.0,1499840,9,1,0,0,0,0,5,1
q077,0.0,1486787,9,1,0,0,0,0,5,1
q078,0.0,1470273,9,1,0,0,0,0,5,1
q079,0.0,122881,5,1,0,0,0,2,1,0
q080,0.0,586340,4,1,0,0,0,1,1,0
q081,0.0,462746,4,1,0,0,0,1,1,0
q082,0.0,346946,4,1,0,0,0,1,1,0
q083,0.0,300000,4,1,0,0,0,1,1,0
q084,0.0,300000,4,1,0,0,0,1,1,0
q085,0.0,30000,4,1,0,0,0,1,1,0
q086,0.0,30000,4,1,0,0,0,1,1,0
q087,0.0,41088,4,1,0,0,0,1,1,0
q088,0.0,67989,4,1,0,0,0,1,1,0
q089,0.0,0,1,0,0,0,0,0,0,0
q090,0.0,1500000,3,1,0,0,0,1,1,0
q091,0.0,6001215,4,1,0,0,0,1,2,0
q092,0.0,6001215,4,1,0,0,0,1,2,0
q093,0.0,6001215,4,1,0,0,0,1,2,0
q094,0.0,6001215,4,1,0,0,0,1,2,0
q095,0.0,6001215,4,1,0,0,0,1,2,0
q096,0.0,1500000,5,1,0,0,0,1,3,0
q097,0.0,1500000,5,1,0,0,0,1,3,0
q098,0.0,1500000,5,1,0,0,0,1,3,0
q099,0.0,1486787,5,1,0,0,0,1,3,0
q100,0.0,1470273,5,1,0,0,0,1,3,0
